,Edges,y,CN,SaI,JI,SoI,HPI,HDI,LHN1,PAI,AAI,RAI,KzI,LHN2,ACT,CBL,RWR,MFI
17631,"(71, 87)",0,2,0.105409255339,0.0555555555556,0.105263157895,0.111111111111,0.1,0.00555555555556,360,0.615008538366,0.0821078431373,0.00180048274265,0.0,8.64445644102,0.00589449249121,-0.00117629558677,0.00340642548279
17685,"(71, 145)",0,1,0.0559016994375,0.0285714285714,0.0555555555556,0.0625,0.05,0.003125,320,0.339623271895,0.0526315789474,0.000769699234732,0.0,7.54014685987,-0.0181943303843,-0.00125368345433,0.00257139779633
17744,"(71, 204)",0,1,0.04472135955,0.0227272727273,0.0444444444444,0.05,0.04,0.002,500,0.254334778144,0.0196078431373,0.00123300773943,0.0,9.67685121794,-0.0239540529953,-0.00100294676346,0.00249340555328
17850,"(72, 87)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,270,0.0,0.0,0.000749764957563,0.0,7.54190620163,-0.00106287686464,-0.0013620264689,0.00311695264603
17938,"(72, 183)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.000161044928778,0.0,2.96714433324,-0.0143983418513,-0.00352888676032,0.0020417892808
18237,"(73, 270)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,2.19211254163e-05,0.0,1.57308707784,-0.0189246532183,-0.00626841727163,0.00138804036853
18646,"(75, 249)",0,1,0.0912870929175,0.0454545454545,0.0869565217391,0.125,0.0666666666667,0.00833333333333,120,0.207111644853,0.008,0.000726706517885,0.0,4.63172368588,-0.018811104769,-0.00213590514441,0.00212705230347
18775,"(76, 158)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0,0.0,0.000172303232776,0.0,3.64082508155,-0.0128521845068,-0.00283018487044,0.00216142920332
18882,"(76, 265)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.000109924256408,0.0,2.72166563824,-0.0124939436187,-0.00382074957509,0.00191882955021
18947,"(77, 113)",0,1,0.07453559925,0.0384615384615,0.0740740740741,0.0833333333333,0.0666666666667,0.00555555555556,180,0.37892318169,0.0714285714286,0.00066038998093,0.0,5.88222313833,-0.00651813148125,-0.0016715779391,0.00287813524644
19272,"(78, 226)",0,2,0.166666666667,0.0714285714286,0.133333333333,0.333333333333,0.0833333333333,0.0138888888889,144,0.55096327498,0.0537414965986,0.00148612314869,0.0,4.40868211738,-0.00627359731662,-0.00232163602653,0.00291518750279
19287,"(78, 241)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,48,0.0,0.0,0.000157324515539,0.0,3.17374926471,-0.00630926907524,-0.00325029043714,0.00250626073634
19340,"(78, 294)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,1.509501383e-05,0.0,0.838311246536,-0.0113709452879,-0.0130011617486,0.00118987570628
19490,"(79, 229)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,5.22006509767e-05,0.0,1.99700734505,-0.00909441461577,-0.0050147338173,0.00193708576446
19549,"(79, 288)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.70905131578,-2.38947975899e-16,0.0,0.0
19601,"(80, 124)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,4.67787107293e-06,0.0,1.50351406829,-0.0136423578217,-0.0066863117564,0.00145349233517
19938,"(81, 248)",0,1,0.258198889747,0.142857142857,0.25,0.333333333333,0.2,0.0666666666667,15,0.294014103795,0.0333333333333,0.000551568306862,0.0,1.77265744849,0.00496095195639,-0.00594338822791,0.00377109412505
20014,"(82, 110)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.000139753533444,0.0,3.70744348887,-0.00438758310081,-0.00278596323183,0.00269975874732
20118,"(82, 214)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.0,0.0,0.000250143421105,0.0,4.33283880754,-0.000618803375178,-0.00240605915477,0.00304469845096
20590,"(85, 91)",0,1,0.0845154254729,0.0434782608696,0.0833333333333,0.1,0.0714285714286,0.00714285714286,140,0.233075271709,0.013698630137,0.000930184694984,0.0,5.40139224386,-0.00155373082739,-0.00191037478754,0.0030377342812
20612,"(85, 114)",0,3,0.144004608221,0.0714285714286,0.133333333333,0.214285714286,0.0967741935484,0.00691244239631,434,1.12273371762,0.21160130719,0.00270388018603,0.0,8.97457708494,0.00982325277076,-0.0011554686215,0.00361449096567
20782,"(85, 290)",0,1,0.267261241912,0.0714285714286,0.133333333333,1.0,0.0714285714286,0.0714285714286,14,0.207111644853,0.008,0.000607533023538,0.0,0.920441058762,-0.0125316271434,-0.0119398424221,0.00170719526288
20862,"(86, 184)",0,6,0.319801074533,0.130434782609,0.230769230769,0.75,0.136363636364,0.0170454545455,352,1.6279354509,0.157777348354,0.00523899726023,0.0,6.40730974261,0.0116511160273,-0.00164625100063,0.00371976154057
21313,"(88, 241)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,48,0.0,0.0,0.000125597919374,0.0,3.17321699838,-0.00244577668613,-0.00325029043714,0.00282244119362
21515,"(89, 240)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,5.33814934738e-05,0.0,2.93339190264,-0.00539319030155,-0.00346697646628,0.00249509153528
21855,"(91, 177)",0,1,0.0707106781187,0.0344827586207,0.0666666666667,0.1,0.05,0.005,200,0.233075271709,0.013698630137,0.000996283409239,0.0,5.93245277737,-0.0174080066906,-0.0016715779391,0.00240243837677
21978,"(92, 96)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0001212217753,0.0,2.56697960062,-0.00631739241638,-0.00408607940669,0.00238907592453
22052,"(92, 170)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.00021158499959,0.0,3.00210179261,-0.00731912053096,-0.00346697646628,0.00243057459821
22053,"(92, 171)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.000193376189863,0.0,3.1204727773,-0.0079061623684,-0.0033431558782,0.0024277322693
22231,"(93, 151)",0,3,0.190885428893,0.103448275862,0.1875,0.230769230769,0.157894736842,0.0121457489879,247,0.704444286498,0.0444259028643,0.00262907467857,0.0,7.22396054609,-0.00711061436917,-0.00144373803107,0.00296892837776
22657,"(95, 181)",0,2,0.163299316186,0.0869565217391,0.16,0.2,0.133333333333,0.0133333333333,150,0.512130584984,0.0414764079148,0.00176828492568,0.0,5.60500677876,-0.00323132598157,-0.00185730882122,0.00307048968349
22697,"(95, 224)",0,3,0.207019667803,0.115384615385,0.206896551724,0.214285714286,0.2,0.0142857142857,210,0.818483181646,0.0817258410213,0.00272472188178,0.0,6.87922653015,0.00442548278285,-0.0015389130233,0.00350185732734
22756,"(95, 285)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,9.73663116706e-05,0.0,0.924034740602,-0.0149788180054,-0.0118867764558,0.00145138575589
23113,"(97, 259)",0,2,0.188982236505,0.0952380952381,0.173913043478,0.285714285714,0.125,0.0178571428571,112,0.723679445947,0.126923076923,0.00132991929894,0.0,4.40565876307,0.0187297994595,-0.00228846979758,0.00446658501865
23161,"(98, 112)",0,1,0.0559892510956,0.025641025641,0.05,0.0909090909091,0.0344827586207,0.00313479623824,319,0.345976256261,0.0555555555556,0.000975748066878,0.0,6.98577985457,-0.00986114568169,-0.00139734832945,0.00282841778598
23263,"(98, 233)",0,2,0.0928476690885,0.046511627907,0.0888888888889,0.125,0.0689655172414,0.00431034482759,464,0.629596456184,0.0834782608696,0.00238325849375,0.0,9.33113697831,0.00483919026604,-0.00108076159856,0.00340716201873
23652,"(100, 238)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,7.36133021317e-05,0.0,3.98998090263,-0.0146810745624,-0.00250736690865,0.00211335172994
24022,"(102, 236)",0,1,0.0890870806375,0.0416666666667,0.08,0.142857142857,0.0555555555556,0.00793650793651,126,0.455119613313,0.111111111111,0.000656155622333,0.0,4.5475861353,0.00532762441555,-0.00221108193003,0.00350856445982
24140,"(103, 168)",0,1,0.0653720450461,0.0333333333333,0.0645161290323,0.0769230769231,0.0555555555556,0.0042735042735,234,0.272958420409,0.025641025641,0.00106473172935,0.0,6.96544600426,-0.0109784996788,-0.00147632239636,0.00275330450307
24199,"(103, 229)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,6.66874435327e-05,0.0,3.4427685041,-0.0118707236612,-0.00284787352588,0.00230396949089
24327,"(104, 169)",0,2,0.161164592805,0.0869565217391,0.16,0.181818181818,0.142857142857,0.012987012987,154,0.480070065263,0.033641025641,0.00142003287435,0.0,5.39456095208,-0.0144330462162,-0.00180906703366,0.00251393314816
24354,"(104, 196)",0,1,0.123091490979,0.0625,0.117647058824,0.166666666667,0.0909090909091,0.0151515151515,66,0.207111644853,0.008,0.0007478516469,0.0,3.52986182255,-0.00703826857549,-0.00287038636007,0.00260685340517
24406,"(104, 250)",0,1,0.134839972493,0.0666666666667,0.125,0.2,0.0909090909091,0.0181818181818,55,0.207111644853,0.008,0.000685000761616,0.0,3.1448197251,-0.0104569336439,-0.00324184812432,0.00230888333979
24551,"(105, 213)",0,1,0.0563436169819,0.0285714285714,0.0555555555556,0.0666666666667,0.047619047619,0.0031746031746,315,0.389871245251,0.0769230769231,0.00104767539607,0.0,7.96177601443,0.000916922133103,-0.0012735831917,0.00324980751513
24612,"(105, 274)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,5.0778359228e-05,0.0,2.21571548514,-0.0199625903147,-0.00445754117094,0.00151770209923
25041,"(108, 155)",0,2,0.153392997769,0.08,0.148148148148,0.2,0.117647058824,0.0117647058824,170,0.515524034708,0.041346973572,0.00174008215404,0.0,5.91106570011,-0.00497292754472,-0.00176990605317,0.00300091325365
25400,"(110, 153)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.000193765799119,0.0,4.35620712012,-0.0147234925279,-0.00232163602653,0.00220914087575
25453,"(110, 207)",0,1,0.0737209780774,0.0333333333333,0.0645161290323,0.125,0.0434782608696,0.0054347826087,184,0.264257369936,0.0227272727273,0.000865251914058,0.0,5.40213482785,-0.0112439642955,-0.00187749696058,0.00265143098051
25766,"(112, 163)",0,1,0.0778498944162,0.04,0.0769230769231,0.0909090909091,0.0666666666667,0.00606060606061,165,0.207111644853,0.008,0.000923706064678,0.0,5.60067473644,-0.0148065847934,-0.00175600106734,0.00245972933796
25791,"(112, 188)",0,1,0.106600358178,0.0555555555556,0.105263157895,0.125,0.0909090909091,0.0113636363636,88,0.207111644853,0.008,0.000700575550613,0.0,4.03178790171,-0.0147958349059,-0.00240605915477,0.00220913826025
25817,"(112, 215)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,132,0.0,0.0,0.000312335522296,0.0,5.16861595484,-0.0039838655395,-0.00194173194946,0.00289306036957
26032,"(113, 260)",0,1,0.258198889747,0.0666666666667,0.125,1.0,0.0666666666667,0.0666666666667,15,0.30692767643,0.0384615384615,0.000546768647936,0.0,0.899554925919,0.00193969530769,-0.0118867764558,0.00320922055567
26178,"(114, 241)",0,2,0.127000127,0.0540540540541,0.102564102564,0.25,0.0645161290323,0.00806451612903,248,0.610233626198,0.0782828282828,0.00192928224796,0.0,5.96202255423,0.00372253049708,-0.00175246074261,0.00338627425866
26203,"(114, 266)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,124,0.0,0.0,0.000441483918912,0.0,3.36650913147,-0.0170026615412,-0.00314544235852,0.00224080422419
26445,"(116, 160)",0,3,0.214834462212,0.12,0.214285714286,0.230769230769,0.2,0.0153846153846,195,0.752721753907,0.0563290156245,0.0025279155723,0.0,6.58064377087,-0.002654783916,-0.00160014298444,0.00313377552056
27104,"(120, 200)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,0.000239803139398,0.0,5.15955427932,-0.0117199323682,-0.00193469668877,0.00251224353042
27487,"(122, 246)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,3.78873438776e-05,0.0,3.72267985314,-0.0192523257739,-0.00260023234971,0.0018800727462
27530,"(122, 289)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,2.21110178619e-05,0.0,0.916891687162,-0.0177628068784,-0.0118867764558,0.00116079035529
28172,"(126, 288)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.78193959742,-1.57106556517e-16,0.0,0.0
28387,"(128, 169)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,1.45839293004e-05,0.0,2.69087417574,-0.0197198017145,-0.00358195272664,0.00162061377425
28438,"(128, 220)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,8.2561587903e-06,0.0,2.33906416721,-0.0133252719964,-0.00417894484775,0.00170000014534
28607,"(129, 225)",0,1,0.0909090909091,0.047619047619,0.0909090909091,0.0909090909091,0.0909090909091,0.00826446280992,121,0.238683152091,0.0151515151515,0.00117878719164,0.0,5.21240873443,-0.000195414473009,-0.0020261550777,0.00318245885593
28673,"(129, 292)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,6.37884473163e-05,0.0,0.904188490855,-0.0134203811938,-0.0121569304662,0.00139262535268
28792,"(130, 255)",0,1,0.0714285714286,0.0294117647059,0.0571428571429,0.142857142857,0.0357142857143,0.00510204081633,196,0.233075271709,0.013698630137,0.00120161002686,0.0,5.05953891789,-0.0104228103025,-0.00198997373702,0.00268394211113
29255,"(133, 249)",0,1,0.0912870929175,0.0454545454545,0.0869565217391,0.125,0.0666666666667,0.00833333333333,120,0.207111644853,0.008,0.000826500799982,0.0,4.65593904593,-0.00951453088377,-0.00213590514441,0.00255811856016
29430,"(134, 263)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,2.39062471566e-05,0.0,2.80168540672,-0.0147210462247,-0.00362175220138,0.00175766286912
29875,"(137, 250)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,195,0.0,0.0,0.000480646856664,0.0,4.1501394985,-0.0111531743844,-0.00251451040412,0.00262793935804
30130,"(139, 196)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,4.25668850688e-05,0.0,3.36360246487,-0.0129388924503,-0.00297169411396,0.00206097151492
30722,"(143, 197)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,3.8779245621e-05,0.0,3.2867773805,-0.0158402263578,-0.00297169411396,0.0019606292715
30787,"(143, 262)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,1.32197300928e-05,0.0,2.04816250071,-0.0115815752537,-0.0050147338173,0.00165163345711
30856,"(144, 180)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,1.0366745888e-05,0.0,0.84017458657,-0.0115546292553,-0.0123820588082,0.00138356289457
31209,"(146, 246)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,4.99796919881e-05,0.0,2.43246601451,-0.0104678343709,-0.00408607940669,0.00194411230086
32189,"(153, 237)",0,1,0.109108945118,0.0555555555556,0.105263157895,0.142857142857,0.0833333333333,0.0119047619048,84,0.207111644853,0.008,0.000943651048817,0.0,4.07479869236,0.00023879653545,-0.00252063340023,0.00307837142296
32226,"(153, 276)",0,1,0.077151674981,0.04,0.0769230769231,0.0833333333333,0.0714285714286,0.00595238095238,168,0.207111644853,0.008,0.0011627195431,0.0,5.72918158555,0.00556584075417,-0.00172464390542,0.00332328226026
32318,"(154, 229)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.000213772015028,0.0,2.90226884269,-0.00192457044429,-0.00346697646628,0.00284458703256
32527,"(156, 162)",0,6,0.526234811584,0.352941176471,0.521739130435,0.6,0.461538461538,0.0461538461538,130,1.56778592392,0.146147197443,0.00428830310868,0.0,5.4596045236,0.0216413544445,-0.00197160474868,0.0046334993576
32599,"(156, 237)",0,2,0.239045721867,0.133333333333,0.235294117647,0.285714285714,0.2,0.0285714285714,70,0.560067768718,0.0668235294118,0.00149807424122,0.0,3.91678689973,0.0141256339242,-0.00270636428235,0.00430957191989
32870,"(158, 239)",0,2,0.235702260396,0.133333333333,0.235294117647,0.25,0.222222222222,0.0277777777778,72,0.4717584238,0.0288501452885,0.00143422414087,0.0,3.99208245583,-0.00307146360865,-0.00263118749673,0.0029991780998
32957,"(159, 190)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,330,0.0,0.0,0.00105854122148,0.0,7.10321175134,-0.0156070468829,-0.00138453930309,0.00272454660891
33110,"(160, 216)",0,3,0.233549683248,0.130434782609,0.230769230769,0.272727272727,0.2,0.0181818181818,165,0.780835738763,0.0643695159223,0.00233388824408,0.0,5.98163315231,0.000116766689304,-0.00175600106734,0.00328698141642
33171,"(160, 278)",0,1,0.0975900072949,0.047619047619,0.0909090909091,0.142857142857,0.0666666666667,0.00952380952381,105,0.207111644853,0.008,0.000852190081644,0.0,4.19745674597,-0.00687243248994,-0.00233490251811,0.00265160650768
33446,"(162, 292)",0,1,0.277350098113,0.0769230769231,0.142857142857,1.0,0.0769230769231,0.0769230769231,13,0.207111644853,0.008,0.000686735343681,0.0,0.91722552577,-0.0078476162161,-0.0120010723833,0.00208596737373
33555,"(163, 272)",0,3,0.346410161514,0.176470588235,0.3,0.6,0.2,0.04,75,1.09652574007,0.219111111111,0.00197110582322,0.0,3.50809584833,0.0363524217935,-0.00297169411396,0.00592585429625
33890,"(166, 229)",0,1,0.119522860933,0.0555555555556,0.105263157895,0.2,0.0714285714286,0.0142857142857,70,0.314657980444,0.0416666666667,0.000799593476127,0.0,3.30772054995,0.00818230600758,-0.00302476008028,0.00376525690928
33951,"(166, 290)",0,1,0.267261241912,0.0714285714286,0.133333333333,1.0,0.0714285714286,0.0714285714286,14,0.207111644853,0.008,0.000711871632381,0.0,0.921728659715,-0.007869218527,-0.0119398424221,0.00210439908099
33956,"(166, 295)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,4.46627711973e-05,0.0,0.889787041354,-0.0155109103562,-0.0119398424221,0.00139062357702
34003,"(167, 214)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,143,0.0,0.0,0.000286070211483,0.0,5.40678709747,-0.0109351206525,-0.0018702969948,0.00256758674436
34178,"(168, 270)",0,1,0.196116135138,0.0714285714286,0.133333333333,0.5,0.0769230769231,0.0384615384615,26,0.417032391424,0.0909090909091,0.000543634053596,0.0,1.57467151548,0.0145087193063,-0.00642914591962,0.0045561534446
34352,"(170, 200)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,0.000477234516479,0.0,5.22572073349,-0.000483891958516,-0.00193469668877,0.00306420106696
34466,"(171, 195)",0,3,0.19364916731,0.0967741935484,0.176470588235,0.3,0.125,0.0125,240,0.962096114443,0.1335839599,0.00237940024718,0.0,6.56072438341,0.00797286374113,-0.00157871249804,0.003690975102
34738,"(173, 252)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.000323320512668,0.0,3.62431302226,-0.000361453629398,-0.00287038636007,0.00308087788923
34843,"(174, 237)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.000156688078294,0.0,2.76084156717,-0.00333492583811,-0.00382074957509,0.00273856518368
34900,"(174, 294)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,4.12587807664e-05,0.0,0.821136552424,-0.00978457024532,-0.0133726235128,0.00130730046472
34943,"(175, 217)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.000345612479805,0.0,3.73506201223,-0.00122960376814,-0.00278596323183,0.00304723163732
34945,"(175, 219)",0,1,0.0811107105654,0.0384615384615,0.0740740740741,0.125,0.0526315789474,0.00657894736842,152,0.207111644853,0.008,0.00124013484647,0.0,5.16996681338,-0.00363897948877,-0.00197950019104,0.00293069601544
35001,"(175, 276)",0,1,0.0944911182523,0.047619047619,0.0909090909091,0.125,0.0714285714286,0.00892857142857,112,0.207111644853,0.008,0.00105660690297,0.0,4.62718686971,0.00739677225305,-0.00218897111073,0.00346797057541
35285,"(178, 222)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,6.89052045582e-05,0.0,2.25205863722,-0.0113044669977,-0.00445754117094,0.00208579808828
35402,"(179, 226)",0,5,0.294627825494,0.161290322581,0.277777777778,0.416666666667,0.208333333333,0.0173611111111,288,1.24573968414,0.0910883739133,0.00447116053453,0.0,7.57375084792,0.0106209806308,-0.00139298161592,0.00370779368462
35651,"(181, 250)",0,1,0.141421356237,0.0714285714286,0.133333333333,0.2,0.1,0.02,50,0.207111644853,0.008,0.000867094732686,0.0,3.14807125588,-0.00200855672504,-0.0033431558782,0.00290265699996
36015,"(184, 282)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,48,0.0,0.0,0.00012717867834,0.0,3.20158538318,-0.00528649769074,-0.00325029043714,0.00255140643471
36037,"(185, 194)",0,1,0.102062072616,0.0526315789474,0.1,0.125,0.0833333333333,0.0104166666667,96,0.238683152091,0.0151515151515,0.00102720973457,0.0,4.4899287385,0.000191472266596,-0.00232163602653,0.0031818775673
36365,"(188, 213)",0,1,0.077151674981,0.0357142857143,0.0689655172414,0.125,0.047619047619,0.00595238095238,168,0.258317766807,0.0208333333333,0.000947940339219,0.0,5.14865519621,-0.0142212887624,-0.00192364127912,0.00252493544635
36428,"(188, 280)",0,1,0.204124145232,0.1,0.181818181818,0.333333333333,0.125,0.0416666666667,24,0.207111644853,0.008,0.000659994540511,0.0,2.01310068022,9.76265691454e-05,-0.00510759925836,0.00283943400586
36470,"(189, 217)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,136,0.0,0.0,0.000476784339051,0.0,4.99979161679,-0.00608251066819,-0.00204850237635,0.0028216032457
37474,"(199, 270)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,3.37658578311e-05,0.0,1.57299914176,-0.00961792510867,-0.00631484999216,0.00199712997799
37705,"(202, 224)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,224,0.0,0.0,0.00103887242673,0.0,7.03034881274,-0.00230625963016,-0.00149248030277,0.00309760172578
37824,"(203, 258)",0,1,0.0962250448649,0.0434782608696,0.0833333333333,0.166666666667,0.0555555555556,0.00925925925926,108,0.233075271709,0.013698630137,0.00117958266088,0.0,4.19821826163,-0.000891900869089,-0.00247641176163,0.00308768386979
38003,"(205, 266)",0,2,0.235702260396,0.1,0.181818181818,0.5,0.111111111111,0.0277777777778,72,0.519646482199,0.0426303854875,0.00143238044058,0.0,3.13999327469,-0.00316025632483,-0.00340506617224,0.00300925880509
38028,"(205, 291)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.000129791782721,0.0,0.934349445323,-0.0164734839714,-0.0117629558677,0.00145213877665
38610,"(212, 281)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,5.57608012693e-05,0.0,1.39659960644,-0.011237004372,-0.00742923528489,0.00149205482881
40260,"(236, 251)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,7.33954009198e-05,0.0,1.46393153668,-0.0108996519994,-0.00716390545329,0.00161948476517
40320,"(237, 253)",0,1,0.11396057646,0.0588235294118,0.111111111111,0.142857142857,0.0909090909091,0.012987012987,77,0.207111644853,0.008,0.000836039128384,0.0,3.89525003425,-0.00266575964162,-0.00260505652847,0.00283451745549
40391,"(238, 267)",0,1,0.141421356237,0.0714285714286,0.133333333333,0.2,0.1,0.02,50,0.207111644853,0.008,0.000806118438962,0.0,3.11658712782,-0.00195615865069,-0.0033431558782,0.00286809891904
40463,"(239, 283)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,0.000139646923366,0.0,3.48271120635,-0.00758521247034,-0.00298496060554,0.00248869182068
40520,"(240, 284)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,0.0,2.03973089252e-05,0.0,3.19206863685,-0.0200290074842,-0.00308599004142,0.00167481409059
40705,"(244, 256)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.0,0.0,0.000217906584153,0.0,4.14796182817,-0.00302907096295,-0.00247641176163,0.0028441234319
40873,"(247, 286)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,2.82405085597e-05,0.0,0.815935549546,-0.0102906972966,-0.0133726235128,0.00121244514379
41316,"(258, 264)",0,1,0.235702260396,0.125,0.222222222222,0.333333333333,0.166666666667,0.0555555555556,18,0.256949171185,0.0204081632653,0.000663056058653,0.0,1.89995129884,0.00337956717269,-0.00557192646367,0.00346439889233
41524,"(264, 266)",0,2,0.57735026919,0.4,0.571428571429,0.666666666667,0.5,0.166666666667,12,0.519646482199,0.0426303854875,0.00111966091862,0.0,1.66768384471,0.0117450158945,-0.00650058087428,0.00487163411029
41980,"(287, 290)",0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,0.207111644853,0.008,0.000540264219824,0.0,0.5,0.00265923187978,-0.0222877058547,0.00304953856382
678,"(2, 143)",0,1,0.0625,0.0149253731343,0.0294117647059,0.25,0.015625,0.00390625,256,0.352956123865,0.0588235294118,0.000793325938726,0.00725185537471,3.33927909721,-0.0164816817289,-0.00292837311592,0.00248295633793
1059,"(4, 33)",0,1,0.0389840587793,0.0166666666667,0.0327868852459,0.0714285714286,0.0212765957447,0.00151975683891,658,0.389871245251,0.0769230769231,0.00130397836548,0.00311823228718,9.40624412078,-0.011520333096,-0.00102202473132,0.00286610244344
1087,"(4, 63)",0,7,0.222812454928,0.114754098361,0.205882352941,0.333333333333,0.148936170213,0.00709219858156,987,2.42503629184,0.401497297637,0.0056187872451,0.0132866365738,13.1098731656,0.0072689939636,-0.000759537505243,0.00346938431027
1099,"(4, 77)",0,1,0.0376621788577,0.016393442623,0.0322580645161,0.0666666666667,0.0212765957447,0.00141843971631,705,0.345976256261,0.0555555555556,0.00197209911875,0.00324489264161,10.3752307634,-0.00513203885404,-0.000969527286104,0.00306450087437
1373,"(5, 104)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.0,0.0,0.000228272829947,0.000875872743796,4.66818315206,-0.00302902338511,-0.00210467030363,0.00289215081941
1570,"(6, 12)",0,3,0.0633300496381,0.0309278350515,0.06,0.0882352941176,0.0454545454545,0.00133689839572,2244,0.997040903565,0.15336417968,0.00406201194765,0.00272193333008,19.3429662986,-0.0270152415808,-0.000491286252015,0.00282876609009
1794,"(6, 268)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,272,0.0,0.0,9.16556000726e-05,5.12257271988e-05,5.20761920259,-0.0367768437456,-0.00170230686323,0.00177783937133
1924,"(7, 119)",0,1,0.0481125224325,0.0238095238095,0.046511627907,0.0625,0.037037037037,0.00231481481481,432,0.323515453149,0.0454545454545,0.00161062882317,0.00494938728492,9.19251496117,-0.00733478630911,-0.00109734243124,0.0029571150181
2098,"(7, 295)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,1.42727432645e-05,7.48927790857e-05,0.895474747889,-0.0170289735357,-0.0117134924637,0.00129026595705
2194,"(8, 109)",0,2,0.117647058824,0.0625,0.117647058824,0.117647058824,0.117647058824,0.00692041522491,289,0.500179475654,0.0369015957447,0.00212456044435,0.0135828780762,7.91098785554,0.000682143800864,-0.00129699570532,0.00321973192985
